Height,2013/05/15 17:12:37,2013/05/15 17:13:38,2013/05/15 17:14:38,2013/05/15 17:15:37,2013/05/15 17:16:37,2013/05/15 17:17:37,2013/05/15 17:18:38,2013/05/15 17:19:37,2013/05/15 17:20:38,2013/05/15 17:21:38,2013/05/15 17:22:37,2013/05/15 17:23:37,2013/05/15 17:24:38,2013/05/15 17:25:38,2013/05/15 17:26:38,2013/05/15 17:27:38,2013/05/15 17:28:37,2013/05/15 17:29:37,2013/05/15 17:30:37,2013/05/15 17:31:38,2013/05/15 17:32:38,2013/05/15 17:33:38,2013/05/15 17:34:37,2013/05/15 17:35:37,2013/05/15 17:36:37,2013/05/15 17:56:38,2013/05/15 17:57:38,2013/05/15 17:58:38,2013/05/15 17:59:38,2013/05/15 18:00:38,2013/05/15 18:01:38,2013/05/15 18:02:38,2013/05/15 18:03:38,2013/05/15 18:04:38,2013/05/15 18:05:38,2013/05/15 18:06:38,2013/05/15 18:07:38,2013/05/15 18:08:38,2013/05/15 18:09:38,2013/05/15 18:10:38,2013/05/15 18:11:38,2013/05/15 18:12:38,2013/05/15 18:13:38,2013/05/15 18:14:38,2013/05/15 18:15:38,2013/05/15 18:16:38,2013/05/15 18:17:38,2013/05/15 18:18:38,2013/05/15 18:19:38,2013/05/15 18:20:38,2013/05/15 18:21:38,2013/05/15 19:10:38,2013/05/15 19:11:37,2013/05/15 19:12:38,2013/05/15 19:13:38,2013/05/15 19:14:38,2013/05/15 19:15:38,2013/05/15 19:16:37,2013/05/15 19:17:38,2013/05/15 19:18:38,2013/05/15 19:19:38,2013/05/15 19:20:38,2013/05/15 19:21:37,2013/05/15 19:22:38,2013/05/15 19:23:38,2013/05/15 19:24:38,2013/05/15 19:25:38,2013/05/15 19:26:38,2013/05/15 19:27:38,2013/05/15 19:28:38,2013/05/15 19:29:38,2013/05/15 19:30:38,2013/05/15 19:31:37,2013/05/15 19:32:37,2013/05/15 19:33:37,2013/05/15 19:34:37,2013/05/15 19:35:38
600.0,0.0037907259521484,0.003486216430664,0.0017131146240234,0.0018822718505859,0.0017819838867187,0.001083017211914,0.0028889959716796,0.0035677459716796,0.0043436685791015,0.0056285874023437,0.0048989311523437,0.0068944826660156,0.0067390462646484,0.0054831599121093,0.0047338172607421,0.0031323914794921,0.0044811419677734,0.0045694987792968,0.0060895275878906,0.0055313485107421,0.0052493756103515,0.0057581729736328,0.003579345703125,0.0039756588134765,0.0024630538330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017328010253906,0.0018430979003906,0.000941765625,0.0013377473144531,0.0001891750488281,0.0,0.0,0.0,0.001460373046875,0.0033840062255859,0.0024674285888671,0.003579544555664,0.0009415004882812,0.0002905235595703,0.0009560830078124,0.0,0.0,0.0,0.000987369140625,0.0029102731933593,0.0036345604248046,0.0042161378173828,0.00362494921875,0.0025860109863281,0.002643943359375,0.0027478769531249
700.0,0.0035288371582031,0.0028070687255859,0.0014953710937499,0.0018034599609374,0.00146143359375,0.0016147489013671,0.0021542358398437,0.0024226204833984,0.0032534926757812,0.004355666015625,0.0042926960449218,0.0048400045166015,0.0042465622558593,0.0032406998291015,0.0025459090576171,0.0019561787109375,0.0030724705810546,0.0042152098388671,0.0046224598388671,0.0041911486816406,0.0033862598876953,0.0022417972412109,0.0020210046386718,0.0022767290039062,0.0025899880371093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118819031982421,0.0120212988281249,0.0116308850097656,0.0098660687255859,0.0090458682861328,0.0077316518554687,0.0065374760742187,0.005344294555664,0.0041356688232421,0.0030730671386718,0.0025748089599609,0.0034753458251953,0.0043361121826171,0.0043512912597656,0.0043720382080078,0.0041355362548828,0.0060752102050781,0.0078501016845703,0.0086091881103515,0.0103120949707031,0.0097420510253906,0.0091636552734375,0.0094389334716796,0.0086514774169921,0.0083888594970703,0.008514269165039
800.0,0.002917564453125,0.0024559614257812,0.0017377060546874,0.0017527525634765,0.001742677368164,0.0021352785644531,0.0022134938964843,0.0030782373046875,0.0043796608886718,0.0047602646484375,0.0054557845458984,0.0051739442138671,0.0043522192382812,0.0040882756347656,0.0031275527343749,0.0032092148437499,0.0028370291748046,0.0028510151367187,0.0035738441162109,0.0036680339355468,0.0040892036132812,0.0041800129394531,0.0038373900146484,0.0041533666992187,0.0039195161132812,0.001261189086914,0.0010608782958984,0.0009651639404296,0.0008716369628906,0.0008510888671874,0.0007718129882812,0.0007663776855468,0.0006209501953125,0.0007993209228515,0.0010044041748046,0.0009588669433593,0.0008152954101562,0.0005654040527343,0.0004361499023437,0.0004895086669921,0.0007465587158203,0.0009452124023437,0.0012221477050781,0.0012224791259765,0.0010668438720703,0.0009594635009765,0.0007885828857421,0.0008999403076171,0.0010303212890625,0.0011386296386718,0.0012559526367187,0.0153130374755859,0.0151987635498046,0.0151494481201171,0.0158768507080078,0.0158580260009765,0.0159575185546874,0.0153649379882812,0.0143859206542968,0.0130424066162109,0.0117589460449218,0.0100875904541015,0.0092144289550781,0.0093413631591796,0.0097743977050781,0.0114378654785156,0.0111659677734374,0.0122753660888671,0.0118437897949218,0.0111271252441406,0.0116214063720703,0.0106554470214843,0.0109085863037109,0.0110151049804687,0.0111508549804687,0.0113865615234375,0.0116593872070312
900.0,0.0030967305908203,0.0036078479003906,0.0041051781005859,0.0042645252685546,0.0043815831298828,0.0044153880615234,0.0037288828124999,0.0037563244628906,0.0039557072753906,0.0036793685302734,0.0040699812011718,0.003813925415039,0.0041759033203124,0.00436733203125,0.0041577414550781,0.004022654296875,0.003793576171875,0.0034219870605468,0.0033755218505859,0.0035624432373046,0.0036872563476562,0.0041641710205078,0.004219054321289,0.0046154337158203,0.0044543631591796,0.0029513693847656,0.0026670102539062,0.0026104035644531,0.0023580596923828,0.0022115053710937,0.0022524689941406,0.0023876224365234,0.0022869367675781,0.0022567111816406,0.0023401629638671,0.0021309700927734,0.0021199006347656,0.0022005684814453,0.0021661007080078,0.0021328260498046,0.0022702331542968,0.0024025363769531,0.0024163897705078,0.0026010574951171,0.0026652205810546,0.0025057408447265,0.0024118161621093,0.0021438955078124,0.0021672938232421,0.0022414658203125,0.0022895218505859,0.012523998046875,0.011317294555664,0.0116841112060546,0.0114712064208984,0.0106846120605468,0.0107341926269531,0.0095946350097656,0.0097500051269531,0.0107822486572265,0.0113831810302734,0.0127532087402343,0.0123997152099609,0.0112191276855468,0.0101597739257812,0.0093806696777343,0.0093917391357421,0.009736019165039,0.0097647864990234,0.009425080078125,0.0091356833496093,0.0087843771972656,0.009120901977539,0.0088218940429687,0.0086451141357421,0.0088584829101562,0.0091279943847656
1000.0,0.0044997015380859,0.0049861611328125,0.0044041197509765,0.004090728149414,0.0042048032226562,0.0037055507812499,0.0034599016113281,0.0037507565917968,0.0038729846191406,0.0037402174072265,0.0043955028076171,0.0041220142822265,0.004154360961914,0.0039174613037109,0.0035257880859375,0.0034937065429687,0.0038748405761718,0.0039863968505859,0.0041464731445312,0.0043809865722656,0.0050031961669921,0.0055955115966796,0.0056275931396484,0.0060353734130859,0.0052335999755859,0.0040076077880859,0.0037811810302734,0.0036074501953125,0.0034160877685546,0.0034103873291015,0.003282591430664,0.0032713894042968,0.0032023875732421,0.0033443682861328,0.0036454310302734,0.0036956081542968,0.0035830576171874,0.0035404368896484,0.0033013498535156,0.0032408323974609,0.0033607404785156,0.0033247481689453,0.0035447453613281,0.0036986572265625,0.0038021931152343,0.0036461601562499,0.0033842713623046,0.0032257196044921,0.0031862142333984,0.0032250567626953,0.0033586193847656,0.0113335341796875,0.0108309012451171,0.0112166088867187,0.0115024262695312,0.0103264123535156,0.009459017578125,0.0080563117675781,0.0060563854980468,0.0066257666015624,0.0070279127197265,0.0074351627197265,0.0076290439453125,0.0072646135253906,0.00740473828125,0.0085180473632812,0.0099860430908203,0.0104727015380859,0.0107636228027343,0.0108045864257812,0.0113990229492187,0.0126457620849609,0.0134727897949218,0.0128250607910156,0.0122521666259765,0.012197548461914,0.0117079072265625
1250.0,0.0068649862060546,0.0066899296874999,0.006557361328125,0.0062474827880859,0.0057099180908203,0.0057278811035156,0.0057305324707031,0.0058782799072265,0.0060399470214843,0.0060607602539062,0.0061128596191406,0.0059541752929687,0.0060437915039062,0.0060150241699218,0.005958351196289,0.0058849083251953,0.0059460223388671,0.0059861242675781,0.0059309758300781,0.0061067614746093,0.0061243930664062,0.0062642526855468,0.0064821950683593,0.0065992529296875,0.0066738226318359,0.0067173050537109,0.0064853767089843,0.0062893743896484,0.0062969307861328,0.0062708148193359,0.0062622641601562,0.006436657836914,0.0063565202636718,0.0063548631591796,0.0064682753906249,0.0063420703125,0.0062295197753906,0.0061656881103515,0.0060066723632812,0.0059360134277343,0.0060535352783203,0.0060852191162109,0.0061679417724609,0.0062739964599609,0.0062492061767578,0.0062067843017578,0.0062955388183593,0.0062863253173828,0.0062236204833984,0.0062753884277343,0.0061574025878906,0.0095903265380859,0.0100431137695312,0.0102902211914062,0.0103185245361328,0.0106938918457031,0.0107234545898437,0.0100778466796874,0.0096912773437499,0.0096460715332031,0.0095797210693359,0.0100997204589843,0.0100045363769531,0.0096309587402343,0.0088435689697265,0.008589567993164,0.0081733696289062,0.0079800186767578,0.0081894104003906,0.0079539027099609,0.0083860092773437,0.0085478752441406,0.0083919085693359,0.0089442546386718,0.0089404764404296,0.0088309749755859,0.0093920705566406
1500.0,0.0085737923583984,0.0084405611572265,0.0082895657958984,0.0081164978027343,0.0082975198974609,0.0083630749511718,0.0083455096435546,0.0083296677246093,0.0082827385253906,0.0084233272705078,0.0084013209228515,0.0086915130615234,0.0087954466552734,0.0086716278076171,0.0089482316894531,0.0084981621093749,0.0085027357177734,0.0082405817871093,0.0080011633300781,0.008303021484375,0.0083217136230468,0.0086361657714843,0.0092447208251953,0.0092836296386718,0.0097396647949218,0.0086930375976562,0.0086032888183593,0.0085250072021484,0.0083750723876953,0.0085718038330078,0.0085950695800781,0.0087916684570312,0.008826069946289,0.0086492900390625,0.0088198392333984,0.0086938992919921,0.0086775270996093,0.0086923084716796,0.0086597629394531,0.0086575755615234,0.0085859886474609,0.0086486934814453,0.0086631434326171,0.0086939655761718,0.0087848411865234,0.008749710571289,0.0087050350341796,0.008765618774414,0.0088715408935546,0.0089473037109375,0.0090060314941406,0.0094154025878906,0.0094986555175781,0.0096455412597656,0.0095677236328124,0.0096017937011718,0.0094054599609375,0.0093619775390625,0.0097916978759765,0.0100504713134765,0.0108784932861328,0.0110784063720703,0.0107959694824218,0.0107546081542968,0.0099505810546875,0.0097622677001953,0.0098461834716796,0.0098941732177734,0.0100187211914062,0.0099517741699218,0.0097742651367187,0.0097360854492187,0.0094702858886718,0.0096746400146484,0.0102283780517578,0.0102878349609374,0.010960751953125
1750.0,0.01045275,0.0103842121582031,0.0103845435791015,0.0103745346679687,0.0103651885986328,0.010388255493164,0.010198417602539,0.0101345859375,0.0101304763183593,0.0102338133544921,0.010368105102539,0.0105041202392578,0.0105890302734375,0.0104143714599609,0.010350075805664,0.0103133543701171,0.0103855378417968,0.010349876953125,0.0103927628173828,0.0104869526367187,0.0104044951171874,0.0105283139648437,0.0105296396484375,0.01046759765625,0.0104076767578125,0.0105220832519531,0.0104778054199218,0.0106071921386718,0.0105209564208984,0.0107752888183593,0.010795306640625,0.0106777185058593,0.0105328212890625,0.0103726124267578,0.0103917685546875,0.0105251323242187,0.0107731677246093,0.0107941135253906,0.010781718383789,0.0107921912841796,0.0107883468017578,0.0108137999267578,0.0107640205078125,0.0106843469238281,0.0106876611328125,0.0107009842529296,0.0108509853515625,0.0107820498046874,0.0108252670898437,0.010733794921875,0.0106121634521484,0.0112116375732421,0.0112234361572265,0.0111483361816406,0.0111715356445312,0.0113361855468749,0.0113281651611328,0.0113643563232421,0.011395576171875,0.0116510354003906,0.0117757822265625,0.0117809523925781,0.0118596979980468,0.0116127231445312,0.0114389260253906,0.0116332049560546,0.0114989132080078,0.0115024262695312,0.0116816586914062,0.0116122591552734,0.011824037109375,0.0116380437011718,0.0114573530273437,0.0114674945068359,0.0113999509277343,0.0114670968017578,0.0116919990234375
2000.0,0.012218759399414,0.0120567608642578,0.0119119299316406,0.0119277055664062,0.0118464411621093,0.0117229537353515,0.0117134088134765,0.0117951372070312,0.0119573345947265,0.0121744152832031,0.0122588613281249,0.0121631469726562,0.0121423337402343,0.0120676977539062,0.0121638760986328,0.0121928422851562,0.0120905657958984,0.0119871624755859,0.0120527175292968,0.0121642075195312,0.0123397943115234,0.0125998934326171,0.012482835571289,0.0124262288818359,0.0124211912841796,0.0121889315185546,0.0121691788330078,0.0122644291992187,0.0123071162109375,0.0121749455566406,0.0121582419433593,0.0122825910644531,0.0123706827392578,0.0123959370117187,0.012549451171875,0.0124383588867187,0.0123724724121093,0.0123467541503906,0.0121033586425781,0.0120600750732421,0.0120476136474609,0.0120838048095703,0.0122199525146484,0.0120906320800781,0.0120390629882812,0.0120222930908203,0.0121732221679687,0.0122027186279296,0.0124180759277343,0.0124942364501953,0.0124431976318359,0.0128473322753906,0.0130842982177734,0.0129854022216796,0.0129774481201171,0.0130801885986328,0.0129124896240234,0.012953718383789,0.0129379427490234,0.0129440408935546,0.0130695831298828,0.013052150390625,0.0129254813232421,0.0128727191162109,0.0127096600341796,0.0127972877197265,0.0129769178466796,0.0129824857177734,0.0130730299072265,0.0129572977294921,0.0131867735595703,0.0133208001708984,0.013276124633789,0.0132883209228515,0.0130343862304687,0.0128503813476562,0.012837058227539
2250.0,0.0163060407714843,0.0164493471679687,0.0166226140136718,0.0163587366943359,0.0160904846191406,0.0163912159423828,0.0166858491210937,0.0165898033447265,0.0161840778808593,0.0154239971923828,0.0145902747802734,0.0141036163330078,0.0139943137207031,0.0139163635253906,0.0138253553466796,0.0136180847167968,0.013644134399414,0.0135247565917968,0.0135924990234375,0.0137047844238281,0.0137591374511718,0.0140541683349609,0.0140973856201171,0.0142125212402343,0.0143763757324218,0.0137614573974609,0.013653679321289,0.0134495240478515,0.0134473366699218,0.0135096437988281,0.0135397368164062,0.0136636882324218,0.0135013582763671,0.0134792856445312,0.0134847872314453,0.0134773634033203,0.0135608814697265,0.0134676859130859,0.0134431607666015,0.013515609375,0.0135632677001953,0.0136595786132812,0.0136612357177734,0.0136154333496093,0.0138620767822265,0.0137324912109375,0.013743825805664,0.0137721954345703,0.013672769165039,0.0137971845703125,0.0138852762451171,0.0139829791259765,0.0142951113281249,0.0143635166015625,0.0145945169677734,0.014644230102539,0.014372730102539,0.014203042602539,0.0143348818359374,0.0143784968261718,0.0145075521240234,0.0146602045898437,0.0143894337158203,0.0143787619628906,0.0143739895019531,0.0143910245361328,0.0144178696289062,0.0145247197265625,0.0145378439941406,0.0145967043457031,0.0146332932128906,0.0145631645507812,0.0145452678222656,0.0146039956054687,0.0146140045166015,0.0145932575683593,0.0147042172851562
2500.0,0.0146301115722656,0.0146126788330078,0.0143488677978515,0.0142524243164062,0.0143760443115234,0.0143632514648437,0.0145361868896484,0.0146899661865234,0.0146397227783203,0.0147009693603515,0.0147842885742187,0.0147233071289062,0.0147684466552734,0.0152804919433593,0.015463833984375,0.016318833618164,0.0167783818359374,0.017180859375,0.0169229476318359,0.0160515095214843,0.0156607642822265,0.0148852393798828,0.0148262464599609,0.0148983636474609,0.0150061417236328,0.0130845633544921,0.0128935986328125,0.0127168850097656,0.0123543105468749,0.0123945450439453,0.0123956055908203,0.0125467335205078,0.0127492979736328,0.0128940626220703,0.0128829931640624,0.0127993425292968,0.012882661743164,0.0126662438964843,0.0126999162597656,0.0125993631591796,0.0124673913574218,0.0125224735107421,0.0124945678710937,0.012441275390625,0.0123433073730468,0.0121378927001953,0.0121123732910156,0.0121136989746093,0.0122253215332031,0.0122662188720703,0.0123509300537109,0.0155667733154296,0.0156074055175781,0.0155233571777343,0.0155808918457031,0.0156848254394531,0.0153811113281249,0.0155558364257812,0.0153342484130859,0.0152372083740234,0.0156276221923828,0.0155148728027343,0.0157116705322265,0.0155627962646484,0.0155362825927734,0.0156658018798828,0.0156901281738281,0.0159151629638671,0.0159658703613281,0.0158572305908203,0.0159203331298828,0.0159290826416015,0.0158105665283203,0.0159000501708984,0.0158340974121093,0.0157964479980468,0.0158800986328125
2750.0,0.0154782176513671,0.0156862174072265,0.0154179653320312,0.0154265822753906,0.0155356860351562,0.0154628397216796,0.0157552855224609,0.0157043792724609,0.0156190052490234,0.0158151401367187,0.0155698886718749,0.0155848026123046,0.0157078923339843,0.0155124202880859,0.0155863271484374,0.0157197572021484,0.0158078488769531,0.015701595336914,0.0157576717529296,0.0156155584716796,0.0155358186035156,0.0156445909423828,0.0156882722167968,0.0156955634765625,0.01577881640625,0.0160713947753906,0.0160133298339843,0.0157788826904296,0.0157427578125,0.0158287946777343,0.0158533861083984,0.0160591984863281,0.0161525928955078,0.0159324631347656,0.0158791706542968,0.0159760781249999,0.0158928914794921,0.0158524581298828,0.0159777352294921,0.015928353515625,0.0159868161621093,0.0159984821777343,0.0159068774414062,0.0155986560058593,0.015505394165039,0.0155533839111328,0.0157087540283203,0.0158395989990234,0.0159643458251953,0.0161119606933593,0.0159907932128906,0.0161032111816406,0.0160414343261718,0.0162905965576171,0.0163302344970703,0.016423827758789,0.0165380354003906,0.0164378137207031,0.0164708895263671,0.016543470703125,0.0165620302734375,0.016585030883789,0.016653767578125,0.0166271876220703,0.0167062646484375,0.0166793532714843,0.0166591365966796,0.0167201843261718,0.0166353405761718,0.0166670906982421,0.0165906650390625,0.0167225042724609,0.0167761944580078,0.0166641079101562,0.0166881690673828,0.0163470706787109,0.0162040957031249
